id,location,latitude,longitude
9.85e+17,New Jersey,40.73700334,-74.05598896
9.86e+17,New Jersey,40.74953,-74.04635
9.86e+17,New Jersey,40.71165,-74.08775
9.9e+17,New Jersey,40.74131,-74.04698
9.91e+17,New Jersey,40.72767,-74.06319
9.94e+17,New Jersey,40.71498,-74.03912
9.96e+17,New Jersey,40.71533,-74.04481
9.97e+17,New Jersey,40.71867,-74.09176
9.97e+17,New Jersey,40.73055,-74.06645
9.98e+17,New Jersey,40.71911,-74.04687
1e+18,New Jersey,40.7082515,-74.0734075
1e+18,New Jersey,40.72095,-74.03437
1e+18,New Jersey,40.7345663,-74.0699197
1e+18,New Jersey,40.72538,-74.06175
1e+18,New Jersey,40.72743,-74.0627
1.01e+18,New Jersey,40.7033128,-74.0935328
1.01e+18,New Jersey,40.7115,-74.09487
1.01e+18,New Jersey,40.71364,-74.09251
1.01e+18,New Jersey,40.71304191,-74.0931966
1.01e+18,New Jersey,40.71147,-74.09281
1.01e+18,New Jersey,40.6977,-74.08726
1.02e+18,New Jersey,40.71286,-74.09436
1.02e+18,New Jersey,40.71178,-74.09244
1.02e+18,New Jersey,40.71273,-74.07434
1.02e+18,New Jersey,40.75191,-74.04589
1.02e+18,New Jersey,40.7099,-74.08083
1.02e+18,New Jersey,40.71923411,-74.03454346
1.02e+18,New Jersey,40.71945,-74.03383
1.03e+18,New Jersey,40.7539,-74.04794
1.03e+18,New Jersey,40.73269,-74.07108
1.03e+18,New Jersey,40.724545,-74.03591
1.03e+18,New Jersey,40.70761,-74.07384
1.04e+18,New Jersey,40.7163642,-74.0794995
1.04e+18,New Jersey,40.7090249,-74.0764937
1.04e+18,New Jersey,40.7090249,-74.0764937
1.04e+18,New Jersey,40.70288,-74.10183
1.04e+18,New Jersey,40.70613,-74.08023
1.04e+18,New Jersey,40.71909,-74.07581
1.04e+18,New Jersey,40.70692,-74.08013
1.04e+18,New Jersey,40.70832,-74.0818
1.05e+18,New Jersey,40.72376,-74.04176
1.05e+18,New Jersey,40.72355,-74.04339
1.05e+18,New Jersey,40.7231,-74.04196
1.05e+18,New Jersey,40.72371,-74.04149
1.05e+18,New Jersey,40.70801,-74.08169
1.05e+18,New Jersey,40.7066,-74.08231
1.05e+18,New Jersey,40.74151,-74.04639
1.05e+18,New Jersey,40.74173,-74.04676
1.05e+18,New Jersey,40.72399,-74.0432
1.05e+18,New Jersey,40.724545,-74.03591
1.05e+18,New Jersey,40.71863,-74.07027
1.06e+18,New Jersey,40.73256,-74.05302
1.06e+18,New Jersey,40.7393431,-74.0596886
1.06e+18,New Jersey,40.72872,-74.06111
1.07e+18,New Jersey,40.72976,-74.0565
1.08e+18,New Jersey,40.72095,-74.03437
1.08e+18,New Jersey,40.74196,-74.04584
1.08e+18,New Jersey,40.7471413,-74.0465696
1.08e+18,New Jersey,40.7471413,-74.0465696
1.08e+18,New Jersey,40.7471413,-74.0465696
1.08e+18,New Jersey,40.7471413,-74.0465696
1.08e+18,New Jersey,40.74162,-74.04689
1.08e+18,New Jersey,40.72275,-74.07101
1.08e+18,New Jersey,40.7508945,-74.0417398
1.08e+18,New Jersey,40.7132336,-74.0796945
1.08e+18,New Jersey,40.7280844,-74.0575858
1.08e+18,New Jersey,40.7169482,-74.0907437
1.08e+18,New Jersey,40.71203863,-74.09415722
1.08e+18,New Jersey,40.74696232,-74.06027086
1.08e+18,New Jersey,40.74678,-74.05995
1.08e+18,New Jersey,40.701356,-74.0811898
1.08e+18,New Jersey,40.7469599,-74.0602707
1.09e+18,New Jersey,40.7157906,-74.0677908
1.09e+18,New Jersey,40.7468555,-74.0604198
1.09e+18,New Jersey,40.73904,-74.05169
1.09e+18,New Jersey,40.70562,-74.08967
1.09e+18,New Jersey,40.74867,-74.05257
1.1e+18,New Jersey,40.70935,-74.07504
1.1e+18,New Jersey,40.74618,-74.0458
1.1e+18,New Jersey,40.73187,-74.05536
1.1e+18,New Jersey,40.71477562,-74.04036207
1.11e+18,New Jersey,40.71900904,-74.0432728
1.11e+18,New Jersey,40.71716,-74.09064
1.11e+18,New Jersey,40.7163,-74.08874
1.11e+18,New Jersey,40.71577,-74.08844
1.11e+18,New Jersey,40.7067,-74.08007
1.11e+18,New Jersey,40.70721,-74.0806
1.11e+18,New Jersey,40.70686,-74.08028
1.12e+18,New Jersey,40.75107,-74.04126
1.12e+18,New Jersey,40.71361,-74.07793
1.13e+18,New Jersey,40.7491,-74.0398
1.13e+18,New Jersey,40.72376,-74.04811
1.13e+18,New Jersey,40.7086794,-74.0772624
1.13e+18,New Jersey,40.74954,-74.0408
1.13e+18,New Jersey,40.71534,-74.07474
1.14e+18,New Jersey,40.69979,-74.08839
1.14e+18,New Jersey,40.7503,-74.04155
1.14e+18,New Jersey,40.70656,-74.0758
1.14e+18,New Jersey,40.69937,-74.08992
1.14e+18,New Jersey,40.74981,-74.04258
1.14e+18,New Jersey,40.71919,-74.04946
1.15e+18,New Jersey,40.72654,-74.04377
1.15e+18,New Jersey,40.7173553,-74.045717
1.16e+18,New Jersey,40.71573,-74.06797
1.16e+18,New Jersey,40.709154,-74.0750162
1.16e+18,New Jersey,40.74694,-74.05589
1.16e+18,New Jersey,40.7376318,-74.0636421
1.16e+18,New Jersey,40.73763,-74.06364
1.16e+18,New Jersey,40.70716,-74.08006
1.16e+18,New Jersey,40.70562,-74.08457
1.17e+18,New Jersey,40.71272,-74.09346
1.17e+18,New Jersey,40.72476,-74.07138
1.17e+18,New Jersey,40.70675,-74.08157
1.17e+18,New Jersey,40.70794,-74.08
1.17e+18,New Jersey,40.70632,-74.08226
1.17e+18,New Jersey,40.7221,-74.07674
1.18e+18,New Jersey,40.7423542,-74.0611994
1.18e+18,New Jersey,40.71855,-74.06978
1.19e+18,New Jersey,40.7535,-74.04675
1.19e+18,New Jersey,40.73553,-74.06699
1.19e+18,New Jersey,40.72513,-74.04559
1.19e+18,New Jersey,40.70824,-74.08136
1.2e+18,New Jersey,40.7253601,-74.0617341
1.2e+18,New Jersey,40.7442815,-74.048784
1.2e+18,New Jersey,40.69249,-74.09225
1.2e+18,New Jersey,40.7515,-74.04078
1.2e+18,New Jersey,40.72024,-74.04961
1.21e+18,New Jersey,40.74178,-74.04552
1.21e+18,New Jersey,40.74304,-74.04524
1.21e+18,New Jersey,40.73385,-74.07431
1.22e+18,New Jersey,40.71227,-74.0947
1.22e+18,New Jersey,40.71335,-74.09417
1.22e+18,New Jersey,40.71339,-74.09393
1.22e+18,New Jersey,40.71367,-74.09326
1.22e+18,New Jersey,40.71371,-74.09255
1.22e+18,New Jersey,40.71326,-74.09481
1.22e+18,New Jersey,40.71164,-74.09611
1.22e+18,New Jersey,40.71132,-74.09585
1.22e+18,New Jersey,40.711,-74.0961
1.22e+18,New Jersey,40.74351,-74.04492
1.22e+18,New Jersey,40.74293,-74.04644
1.23e+18,New Jersey,40.72890293,-74.08053301
1.23e+18,New Jersey,40.70624,-74.08948
1.23e+18,New Jersey,40.75901,-74.05102
1.23e+18,New Jersey,40.70677,-74.08928
1.23e+18,New Jersey,40.71682,-74.07024
1.23e+18,New Jersey,40.70484,-74.08938
1.23e+18,New Jersey,40.70469,-74.09096
1.23e+18,New Jersey,40.75049,-74.05686
1.23e+18,New Jersey,40.6920421,-74.0883056
1.24e+18,New Jersey,40.75507,-74.04554
1.26e+18,New Jersey,40.7098,-74.06141
1.26e+18,New Jersey,40.73646996,-74.05725652
1.26e+18,New Jersey,40.73741313,-74.05463507
1.27e+18,New Jersey,40.69137639,-74.08946292
1.27e+18,New Jersey,40.73810667,-74.05425693
1.27e+18,New Jersey,40.73612867,-74.05611726
1.27e+18,New Jersey,40.73623,-74.05617
1.27e+18,New Jersey,40.72998,-74.08016
1.31e+18,New Jersey,40.71574,-74.05797
6606.0,Seattle,47.65444,-122.33629
9419.0,Seattle,47.55017,-122.31937
9531.0,Seattle,47.55495,-122.38663
9534.0,Seattle,47.55627,-122.38607
25002.0,Seattle,47.67947,-122.37196
37234.0,Seattle,47.68897,-122.39424
119103.0,Seattle,47.65244,-122.35108
202251.0,Seattle,47.67757,-122.36172
210316.0,Seattle,47.70085,-122.367
226536.0,Seattle,47.66133,-122.40088
226677.0,Seattle,47.54971,-122.31753
240920.0,Seattle,47.66848,-122.3376
254340.0,Seattle,47.67632,-122.36019
260613.0,Seattle,47.687,-122.36697
284087.0,Seattle,47.6121,-122.33
303277.0,Seattle,47.64424,-122.32397
353110.0,Seattle,47.58037,-122.39163
356248.0,Seattle,47.65047,-122.32022
356608.0,Seattle,47.61401,-122.32235
365550.0,Seattle,47.60002,-122.32742
368403.0,Seattle,47.68528,-122.33125
370361.0,Seattle,47.68271,-122.35768
392779.0,Seattle,47.57389,-122.31428
421168.0,Seattle,47.70021,-122.35106
430610.0,Seattle,47.65356,-122.33952
475361.0,Seattle,47.71652,-122.29126
490076.0,Seattle,47.65617,-122.35262
493591.0,Seattle,47.7019,-122.36781
552325.0,Seattle,47.65043,-122.32021
564220.0,Seattle,47.57783,-122.29251
565703.0,Seattle,47.620624,-122.29714
566435.0,Seattle,47.70084,-122.36738
598023.0,Seattle,47.56162,-122.38812
609610.0,Seattle,47.56994,-122.29403
631445.0,Seattle,47.61373,-122.34887
635878.0,Seattle,47.66313,-122.31428
637710.0,Seattle,47.653,-122.35595
654734.0,Seattle,47.61311,-122.32947
661708.0,Seattle,47.62563,-122.29181
671828.0,Seattle,47.6911,-122.36467
677266.0,Seattle,47.55041,-122.31857
677365.0,Seattle,47.52957,-122.36013
689309.0,Seattle,47.72131,-122.35846
703058.0,Seattle,47.65144,-122.33734
704764.0,Seattle,47.64057,-122.36956
706385.0,Seattle,47.64307,-122.32556
708774.0,Seattle,47.64,-122.32412
723846.0,Seattle,47.69839,-122.31505
757840.0,Seattle,47.63349,-122.35611
793629.0,Seattle,47.57734,-122.31492
841274.0,Seattle,47.58548,-122.29458
844939.0,Seattle,47.61503,-122.3475
846763.0,Seattle,47.67995,-122.30859
850481.0,Seattle,47.68957,-122.36296
904057.0,Seattle,47.66617,-122.36693
942490.0,Seattle,47.68726,-122.36279
948077.0,Seattle,47.62845,-122.32513
993804.0,Seattle,47.66308,-122.2838
1000883.0,Seattle,47.58246,-122.39668
1012003.0,Seattle,47.63948,-122.32236
1023693.0,Seattle,47.67936,-122.3704
1048798.0,Seattle,47.52586,-122.38272
1097520.0,Seattle,47.56692,-122.28106
1100686.0,Seattle,47.65417,-122.35402
1112092.0,Seattle,47.63555,-122.365
1125133.0,Seattle,47.65908,-122.31771
1136522.0,Seattle,47.66988,-122.29925
1142010.0,Seattle,47.5533,-122.27682
1146966.0,Seattle,47.65474,-122.3526
1150519.0,Seattle,47.67113,-122.31419
1157083.0,Seattle,47.61248,-122.32861
1159111.0,Seattle,47.61385,-122.32245
1171574.0,Seattle,47.60962,-122.2952
1246769.0,Seattle,47.61215,-122.32971
1256892.0,Seattle,47.67758,-122.35822
1260259.0,Seattle,47.66046,-122.40292
1265651.0,Seattle,47.66456,-122.3046
1299597.0,Seattle,47.60179,-122.29357
1301535.0,Seattle,47.68359,-122.38034
1305895.0,Seattle,47.66669,-122.33687
1351716.0,Seattle,47.59674,-122.30964
1365882.0,Seattle,47.66178,-122.30149
1407502.0,Seattle,47.67306,-122.36651
1417880.0,Seattle,47.66139,-122.31495
1484595.0,Seattle,47.65865,-122.31784
1494828.0,Seattle,47.63996,-122.32414
1494986.0,Seattle,47.63346,-122.34558
1531351.0,Seattle,47.65745,-122.31625
1531458.0,Seattle,47.66502,-122.30352
1541705.0,Seattle,47.66685,-122.295
1579615.0,Seattle,47.67566,-122.38795
1589732.0,Seattle,47.65884,-122.31809
1593991.0,Seattle,47.69106,-122.38337
1599010.0,Seattle,47.66135,-122.31503
1603124.0,Seattle,47.66108,-122.31434
1603408.0,Seattle,47.65891,-122.31745
1628210.0,Seattle,47.68073,-122.34874
1629525.0,Seattle,47.57793051,-122.3002051
1647216.0,Seattle,47.66281,-122.31305
1686930.0,Seattle,47.63059,-122.36509
1696389.0,Seattle,47.6304,-122.37041
1732441.0,Seattle,47.56204,-122.36149
1737244.0,Seattle,47.67148,-122.28099
1764100.0,Seattle,47.66316,-122.31276
1773803.0,Seattle,47.6568,-122.31299
1802663.0,Seattle,47.65428,-122.33766
1820794.0,Seattle,47.63089,-122.34815
1851863.0,Seattle,47.69674,-122.34621
1900698.0,Seattle,47.55306,-122.28104
1909058.0,Seattle,47.63812,-122.37077
1925661.0,Seattle,47.57943,-122.30387
1935439.0,Seattle,47.70407,-122.36123
1983713.0,Seattle,47.59181,-122.29372
2026794.0,Seattle,47.65973,-122.3322
2033191.0,Seattle,47.67612,-122.33221
2069917.0,Seattle,47.57325,-122.3074
2118253.0,Seattle,47.66789,-122.3008
2150760.0,Seattle,47.55264,-122.27113
2197168.0,Seattle,47.57882,-122.30842
2215336.0,Seattle,47.67334,-122.33451
2267862.0,Seattle,47.66577,-122.36659
2297917.0,Seattle,47.70914,-122.36338
2298775.0,Seattle,47.69968,-122.30691
2391699.0,Seattle,47.65401,-122.34515
2396734.0,Seattle,47.67529297,-122.3888168
2446384.0,Seattle,47.6824,-122.30303
2471659.0,Seattle,47.55217,-122.28502
2481189.0,Seattle,47.63757,-122.34593
2486612.0,Seattle,47.5739,-122.30978
2522091.0,Seattle,47.587074,-122.393158
2536507.0,Seattle,47.58378,-122.39909
2578855.0,Seattle,47.68469,-122.35214
2612399.0,Seattle,47.60929,-122.29554
2614387.0,Seattle,47.6551,-122.34316
2620429.0,Seattle,47.61165,-122.32899
2670365.0,Seattle,47.63193,-122.30955
2692126.0,Seattle,47.63007,-122.34499
2693672.0,Seattle,47.61855,-122.34512
2693700.0,Seattle,47.65456,-122.3594
2710274.0,Seattle,47.65924,-122.33191
2727808.0,Seattle,47.65856,-122.35146
2731253.0,Seattle,47.65361,-122.34931
2760312.0,Seattle,47.65412,-122.35262
2762241.0,Seattle,47.67279,-122.35926
2809796.0,Seattle,47.56628,-122.36652
2830174.0,Seattle,47.59485,-122.3095
2847177.0,Seattle,47.66315,-122.31348
2882641.0,Seattle,47.62494,-122.30343
2923529.0,Seattle,47.64714,-122.35336
2931922.0,Seattle,47.66308,-122.30442
2935486.0,Seattle,47.615265,-122.349747
2948548.0,Seattle,47.66094,-122.31542
2950213.0,Seattle,47.66482,-122.38316
2970666.0,Seattle,47.62192,-122.32569
2976798.0,Seattle,47.65491,-122.32722
2989758.0,Seattle,47.66143,-122.35278
2995996.0,Seattle,47.62126,-122.29708
3022308.0,Seattle,47.6647,-122.30345
3061918.0,Seattle,47.57142,-122.38029
3114514.0,Seattle,47.62386,-122.32382
3121829.0,Seattle,47.67204,-122.38053
3158243.0,Seattle,47.66351,-122.30233
3254956.0,Seattle,47.65434,-122.32898
3269390.0,Seattle,47.63268,-122.3671
3273014.0,Seattle,47.66155,-122.315
3273240.0,Seattle,47.6002,-122.3338
3303376.0,Seattle,47.55043,-122.31837
3303857.0,Seattle,47.65707,-122.3166
3308979.0,Seattle,47.63089,-122.36778
3312406.0,Seattle,47.66074,-122.35705
3379116.0,Seattle,47.64627,-122.32271
3385421.0,Seattle,47.61088,-122.34389
3405896.0,Seattle,47.55138,-122.37518
3441450.0,Seattle,47.6076,-122.33938
3441487.0,Seattle,47.60487,-122.32054
3510818.0,Seattle,47.67915,-122.37173
3543247.0,Seattle,47.69589,-122.35908
3559811.0,Seattle,47.66246,-122.31471
3673011.0,Seattle,47.55822,-122.28444
3678718.0,Seattle,47.66911,-122.37957
3679617.0,Seattle,47.66314,-122.31304
3706719.0,Seattle,47.66157,-122.31288
3739681.0,Seattle,47.66159,-122.33325
3766055.0,Seattle,47.6813,-122.31159
3770248.0,Seattle,47.66131,-122.31499
3772674.0,Seattle,47.67345,-122.39416
3818746.0,Seattle,47.58366,-122.39911
3835995.0,Seattle,47.67209,-122.36332
3861673.0,Seattle,47.68551,-122.37523
3908378.0,Seattle,47.67616,-122.36682
3921664.0,Seattle,47.62415,-122.29188
3959460.0,Seattle,47.68012,-122.35336
3992155.0,Seattle,47.6184,-122.34545
4000591.0,Seattle,47.63846,-122.35247
4026757.0,Seattle,47.66667938,-122.3392029
4046863.0,Seattle,47.6662674,-122.3390274
4053972.0,Seattle,47.6164,-122.28406
4100009.0,Seattle,47.66135,-122.35633
4113197.0,Seattle,47.72293,-122.35426
4129218.0,Seattle,47.62347412,-122.318985
4137114.0,Seattle,47.61327,-122.3306
4165554.0,Seattle,47.65836,-122.31606
4170863.0,Seattle,47.60381,-122.29562
4204939.0,Seattle,47.68009,-122.30059
4211081.0,Seattle,47.6226,-122.31708
4250367.0,Seattle,47.62733,-122.35067
4263136.0,Seattle,47.62664,-122.32823
4270642.0,Seattle,47.66305,-122.31444
4279578.0,Seattle,47.68239,-122.32743
4286182.0,Seattle,47.61329,-122.30005
4287974.0,Seattle,47.67141,-122.27607
4324917.0,Seattle,47.63166,-122.36083
4364624.0,Seattle,47.60847,-122.30688
4387557.0,Seattle,47.64511,-122.3518
4400811.0,Seattle,47.57129,-122.29086
4405139.0,Seattle,47.62074,-122.31667
4432489.0,Seattle,47.59622,-122.29585
4439293.0,Seattle,47.61136,-122.32918
4440686.0,Seattle,47.60947,-122.3447
4484426.0,Seattle,47.66434,-122.30306
4550535.0,Seattle,47.67675,-122.29071
4593608.0,Seattle,47.67352,-122.31443
4599119.0,Seattle,47.67334,-122.2892
4608208.0,Seattle,47.66247,-122.40343
4616634.0,Seattle,47.6789,-122.38573
4629020.0,Seattle,47.67353,-122.29294
4653552.0,Seattle,47.67169,-122.33479
4693488.0,Seattle,47.68283,-122.35291
4711069.0,Seattle,47.50889,-122.2594
4752817.0,Seattle,47.61318,-122.32859
4757025.0,Seattle,47.62332,-122.29081
4760472.0,Seattle,47.60882,-122.30203
4871348.0,Seattle,47.65904,-122.34645
4879013.0,Seattle,47.66937,-122.32607
4881141.0,Seattle,47.55978,-122.40234
4901078.0,Seattle,47.60938036,-122.3099522
4956314.0,Seattle,47.70804,-122.30773
4973204.0,Seattle,47.62733,-122.35541
4983069.0,Seattle,47.61874,-122.31357
4993710.0,Seattle,47.65313,-122.35301
5029665.0,Seattle,47.68256,-122.35254
5031383.0,Seattle,47.59868,-122.32648
5052459.0,Seattle,47.62992,-122.34463
5137315.0,Seattle,47.66814,-122.28457
5174876.0,Seattle,47.61539,-122.30026
5241773.0,Seattle,47.6124,-122.31388
5299060.0,Seattle,47.56136,-122.36126
5328449.0,Seattle,47.61269,-122.31336
5337848.0,Seattle,47.70059,-122.31605
5340242.0,Seattle,47.6769,-122.28958
5362889.0,Seattle,47.62092,-122.35752
5364244.0,Seattle,47.68579,-122.39453
5372181.0,Seattle,47.58225,-122.40189
5383192.0,Seattle,47.63784,-122.36109
5407311.0,Seattle,47.66317,-122.30438
5470943.0,Seattle,47.63044,-122.31008
5525073.0,Seattle,47.65019,-122.34551
5581705.0,Seattle,47.67312,-122.31603
5620306.0,Seattle,47.62206,-122.36089
5652705.0,Seattle,47.55484,-122.38512
5653726.0,Seattle,47.65917,-122.31594
5680462.0,Seattle,47.63920212,-122.36586
5682316.0,Seattle,47.56125,-122.28947
5686435.0,Seattle,47.64087,-122.36449
5749958.0,Seattle,47.66839,-122.3679
5832908.0,Seattle,47.58848,-122.30981
5882923.0,Seattle,47.68275,-122.35492
5883409.0,Seattle,47.65908,-122.31799
5900224.0,Seattle,47.61385,-122.3479
5918741.0,Seattle,47.6133194,-122.3458252
5919096.0,Seattle,47.67189,-122.38569
5969069.0,Seattle,47.62453,-122.30405
5980730.0,Seattle,47.6675,-122.29559
5991734.0,Seattle,47.57591,-122.3965
6020821.0,Seattle,47.61650063,-122.3127923
6053606.0,Seattle,47.65146,-122.33742
6087451.0,Seattle,47.65469,-122.35942
6117473.0,Seattle,47.52894,-122.27579
6133354.0,Seattle,47.61953,-122.29729
6153532.0,Seattle,47.68801,-122.36956
6166307.0,Seattle,47.69224,-122.3645
6168975.0,Seattle,47.56204,-122.27254
6202214.0,Seattle,47.65339,-122.33953
6214517.0,Seattle,47.65113,-122.3213
6245498.0,Seattle,47.68081,-122.37181
6248083.0,Seattle,47.63028,-122.3608
6263270.0,Seattle,47.61538,-122.34907
6288101.0,Seattle,47.62206,-122.32559
6304139.0,Seattle,47.68098,-122.28965
6336564.0,Seattle,47.66447,-122.32728
6350606.0,Seattle,47.69959,-122.27683
6365330.0,Seattle,47.65328,-122.33034
6376139.0,Seattle,47.62133,-122.29431
6400379.0,Seattle,47.64462,-122.36079
6438518.0,Seattle,47.66574,-122.34994
6490453.0,Seattle,47.67675321,-122.3313473
6637899.0,Seattle,47.623,-122.29953
6644760.0,Seattle,47.63772964,-122.2768097
6657574.0,Seattle,47.70253,-122.37196
6660186.0,Seattle,47.68783,-122.35472
6678058.0,Seattle,47.64827,-122.39285
6694276.0,Seattle,47.58504,-122.38786
6705584.0,Seattle,47.65767,-122.31831
6706377.0,Seattle,47.6089,-122.29773
6734621.0,Seattle,47.65313,-122.38414
6761092.0,Seattle,47.54403,-122.32067
6779893.0,Seattle,47.62508,-122.32717
6794702.0,Seattle,47.55903,-122.3788
6797786.0,Seattle,47.71252,-122.35807
6813623.0,Seattle,47.72966,-122.3081
6852960.0,Seattle,47.61694336,-122.3077698
6908161.0,Seattle,47.62534,-122.30969
6937492.0,Seattle,47.51857,-122.38717
6973790.0,Seattle,47.61365,-122.34717
6991188.0,Seattle,47.61018,-122.30476
7010764.0,Seattle,47.65243,-122.35625
7035498.0,Seattle,47.61535,-122.34131
7037522.0,Seattle,47.55958,-122.26731
7075948.0,Seattle,47.61927,-122.29656
7087957.0,Seattle,47.61412,-122.31528
7091397.0,Seattle,47.6366,-122.35044
7128202.0,Seattle,47.6586,-122.31827
7178239.0,Seattle,47.65691,-122.34451
7221204.0,Seattle,47.70168,-122.39141
7245581.0,Seattle,47.667358,-122.298828
7247518.0,Seattle,47.55457,-122.30529
7257457.0,Seattle,47.59114,-122.38506
7262142.0,Seattle,47.55633,-122.27273
7264708.0,Seattle,47.63778,-122.38943
7275464.0,Seattle,47.62443,-122.30317
7278583.0,Seattle,47.59105126,-122.3864223
7285916.0,Seattle,47.56065,-122.26654
7342445.0,Seattle,47.54364,-122.27232
7344117.0,Seattle,47.60222,-122.30821
7349029.0,Seattle,47.57374,-122.40873
7353834.0,Seattle,47.66222,-122.31501
7397715.0,Seattle,47.55631638,-122.2897644
7418814.0,Seattle,47.6765577,-122.3094313
7434103.0,Seattle,47.72388,-122.28792
7455832.0,Seattle,47.544739,-122.319786
7462250.0,Seattle,47.55413,-122.38433
7500191.0,Seattle,47.62342,-122.31729
7502246.0,Seattle,47.57771,-122.40759
7533537.0,Seattle,47.53059,-122.38595
7562331.0,Seattle,47.57268,-122.28544
7581631.0,Seattle,47.63997,-122.32399
7636185.0,Seattle,47.57386,-122.31055
7638263.0,Seattle,47.63631,-122.32526
7638282.0,Seattle,47.69593,-122.31355
7692281.0,Seattle,47.65197,-122.38378
7697340.0,Seattle,47.6393,-122.32341
7718139.0,Seattle,47.57892,-122.3054
7742525.0,Seattle,47.66548,-122.28422
7745196.0,Seattle,47.65593,-122.3427
7748778.0,Seattle,47.57705,-122.30483
7789438.0,Seattle,47.61314,-122.32366
7800238.0,Seattle,47.55531,-122.30963
7810447.0,Seattle,47.65696,-122.31664
7823973.0,Seattle,47.62258,-122.30197
7839535.0,Seattle,47.64378,-122.36261
7844098.0,Seattle,47.66039,-122.39806
7871885.0,Seattle,47.62878,-122.30362
7886645.0,Seattle,47.67448,-122.32275
7886656.0,Seattle,47.55762,-122.38364
7922013.0,Seattle,47.58713,-122.29737
7922663.0,Seattle,47.58696,-122.29517
7935437.0,Seattle,47.69992,-122.34852
7952930.0,Seattle,47.70521,-122.31705
7956337.0,Seattle,47.58745,-122.29725
7995944.0,Seattle,47.69889,-122.31688
8029177.0,Seattle,47.6371,-122.401
8099917.0,Seattle,47.67263,-122.29189
8101042.0,Seattle,47.73092,-122.32628
8101791.0,Seattle,47.67263,-122.29189
8106157.0,Seattle,47.67402,-122.38752
8165389.0,Seattle,47.66928,-122.3094
8194782.0,Seattle,47.57421,-122.41409
8248970.0,Seattle,47.65801,-122.39816
8255615.0,Seattle,47.66634,-122.36071
8290643.0,Seattle,47.65809,-122.35699
8306501.0,Seattle,47.65639,-122.36087
8307502.0,Seattle,47.56866,-122.37454
8326413.0,Seattle,47.56301,-122.29088
8373832.0,Seattle,47.5852,-122.39899
